cond,disc,data
1573,224939,"[[0,-1,6,-9,4,-1],[0,0,1]]"
1573,3113445301705739,"[[0,-1,-72,94,-71,13],[0,1]]"
1575,192849310080000000000000000,"[[15,-240,1155,-1260,-1755,1890,1350],[]]"
1575,3360631680000000000000000,"[[-70,-130,-95,-40,95,-20,15],[]]"
1575,1656562959699526287360000000,"[[-6,-18,228,702,-540,750,186],[]]"
1575,1058158080000000000000000,"[[0,5,-5,385,5,-785,-395],[]]"
1575,23625,"[[-4,-7,2,5,-1,-1],[1,0,0,1]]"
1575,45978858489990234375,"[[0,-15,161,-23,26,-15],[0,1,1]]"
1575,20065812480000000,"[[0,1,-25,149,97,-133,-55],[]]"
1575,125581640625,"[[0,27,23,-9,-4,1],[0,1,1]]"
1575,12342355845120000000000,"[[-21,-42,-12,-12,60,30,51],[]]"
1575,165375,"[[0,1,1,-1,2,1],[1,1,1]]"
1576,3227648,"[[0,-4,0,4,0,-1],[0,0,1,1]]"
1577,10816643,"[[0,-1,-6,-4,-3,1],[0,1,1]]"
1577,6614417408,"[[3,-32,47,56,-75,-38,-6],[]]"
1577,26457669632,"[[0,-1,1,-5,7,-11,-5],[]]"
1577,385009765625,"[[3,-40,162,-153,-153,-38,-3],[0,1,1]]"
1584,221709312,"[[0,4,-13,-9,3,2],[0,0,1]]"
1584,5814558105468750000000000,"[[-34,-270,-428,-80,-484,-170,-15],[1,0,1]]"
1584,297977533811530668991504224,"[[63,140,-280,-434,-324,-88,-23],[0,0,1,1]]"
1589,1589,"[[-1,2,1,-2,-1,1],[1]]"
1595,231275,"[[1,4,2,1,1],[0,1,0,1]]"
1611,14499,"[[-2,-5,-2,4,1,-2],[0,0,1,1]]"
1611,95127939,"[[0,3,-5,1,4,-1],[0,1]]"
1612,52822016,"[[1,-3,7,-8,8,-1],[0,1,1]]"
1612,3224,"[[0,0,0,-2,2,-2],[1,0,1,1]]"
1613,630484611462321561141248,"[[-97,-75,120,93,-39,8,-14],[1,1,1,1]]"
1613,6606848,"[[0,-16,13,35,-10,-7,-1],[0,0,0,1]]"
1624,831488,"[[1,1,2,2,0,1],[0,1,0,1]]"
1624,9126412288,"[[0,2,23,70,57,206,34],[]]"
1624,246721276548717824,"[[0,-49,-48,-53,1,4],[0,1]]"
1624,171191530496,"[[-24,34,-10,3,-3,-1],[1,0,1]]"
1624,24412594110464,"[[0,16,8,-31,-21,16,12],[]]"
1636,6544,"[[0,1,1,-1,-1],[0,1,0,1]]"
1637,1637,"[[0,1,-1,1,-1],[0,0,0,1]]"
1638,7336562688,"[[-11,-5,-2,-7,0,-1],[0,1,1]]"
1643,370445557373046875,"[[-40,-53,38,34,-1,-13,2],[1]]"
1643,1643,"[[0,-1,-2,-1,-1,-1],[1,1,1,1]]"
1643,2887591039010951168,"[[0,-31,104,-48,-83,-16],[0,1]]"
1647,1647,"[[0,1],[1,0,1,1]]"
1649,3689751223810274623488,"[[30,-18,117,-120,99,-36,15],[]]"
1649,159953,"[[1,-2,3,3,3,1],[1,0,0,1]]"
1655,1655,"[[0,-1,0,1],[0,1,1,1]]"
1655,206875,"[[-10,14,2,-7,-1,1],[1,0,0,1]]"
1656,804816,"[[5,-9,10,-9,4,-2],[1,1]]"
1656,454920634368,"[[0,-2,-17,-22,65,-4,-20],[]]"
1656,1013836372992,"[[371,-432,40,9,32,3],[1,0,1]]"
1656,23332444195258368,"[[0,8,5,-39,-26,28,24],[]]"
1660,6640,"[[0,1,2,-2,-2],[0,1,1,1]]"
1660,106240000000000000,"[[-20,6,72,-40,-54,1],[1,1,1]]"
1663,52186702129767,"[[-1,-14,-16,-14,4,0,-1],[1,1,0,1]]"
1664,3328,"[[1,2,-1,-3,0,1],[0,0,1]]"
1665,1665,"[[1,-2,2,-2,1,-1],[1,0,1,1]]"
1665,342808734937590585,"[[-424,-248,-52,-77,-14,9,-1],[1,1,0,1]]"
1665,10902227794065,"[[-7,-14,-25,-14,-11,6,-1],[1,1,0,1]]"
1675,654296875,"[[-12,15,3,-4,-4,1],[1,1]]"
1680,215040,"[[0,-4,25,-44,15,-1],[0,0,1]]"
1680,9219840,"[[-1,-6,-12,1,-4,1],[1,0,1]]"
1680,1720320000,"[[-9,10,-3,8,5,-2,-1],[1,1,1,1]]"
1680,450971566080,"[[3,-6,-8,-2,-5,-2,-1],[0,1,0,1]]"
1680,5999756313600,"[[-7,13,11,-20,-7,4],[1,1]]"
1684,215552,"[[0,2,-1,2,-1,1],[0,1,1]]"
1689,1689,"[[0,1,2,2,1],[0,1,1,1]]"
1689,45603,"[[-16,30,-7,-12,2,2],[1,0,0,1]]"
1689,5300805528281769,"[[14,60,77,43,26,-7],[1,0,0,1]]"
1695,1695,"[[0,-1,-1,1,-1,-1],[0,1,1,1]]"
1696,1736704,"[[1,2,2,-1,-2,1,1],[0,0,1]]"
1696,375597169486336,"[[40,44,-23,-16,9,2,-1],[0,0,1,1]]"
1696,27136,"[[0,-4,7,-8,3,-1,-1],[0,0,1,1]]"
1696,217088,"[[-12,20,-10,3,2,-3,-1],[0,0,1,1]]"
1696,889192448,"[[0,-1,6,-5,-16,-4],[]]"
1701,1701,"[[-1,12,-60,86,19,1],[1]]"
1701,903981141,"[[-2,-3,3,-4,0,0,-1],[0,0,0,1]]"
1702,39146,"[[0,-1,10,-27,16,-4],[0,0,1,1]]"
1706,3412,"[[1,-1,-1],[0,0,1,1]]"
1708,47824,"[[0,-7,8,-3,0,1],[0,1,1,1]]"
1711,909295551,"[[-6,-19,-3,19,-5,12,1],[1,0,0,1]]"
1711,28705816576,"[[0,-1,3,3,5,13,5],[]]"
1712,14083522311122583552,"[[-1932,-846,281,78,-5,0,-1],[0,1,0,1]]"
1712,1141649464936609145045037481984,"[[275,946,-33,-352,-289,55,-11],[0,0,1]]"
1712,109568,"[[0,3,9,4,6,1],[1,0,1]]"
1712,107448748101216,"[[3,0,18,12,2,-5,-1],[0,0,1,1]]"
1712,351914762179757564161882606592,"[[182,325,-426,-130,513,117,-62],[0,1,0,1]]"
1717,1717,"[[0,1,2,3,2,1],[0,0,1]]"
1717,1717,"[[-1,-10,-12,2,4,-1],[1,1]]"
1717,1717,"[[0,1,-2,2,-1],[0,1,0,1]]"
1718,3436,"[[0,-1,0,0,2,-2],[0,0,1,1]]"
1719,33835077,"[[-3,-3,4,2,-2,1],[1,1]]"
1721,1721,"[[0,0,0,-1,1,1],[1,0,0,1]]"
1728,27648,"[[1,-3,0,2,1,1],[0,1,0,1]]"
1728,11337408,"[[-15,31,12,-4,1,1],[1,0,1]]"
1736,624484256718518387805957569408,"[[16,247,539,-1716,-2194,-949,-143],[1,0,1]]"
1738,3447299943844373936,"[[-16,-10,-18,-97,-14,4],[1,0,1]]"
1738,137302,"[[-2,20,-61,5,-5,1],[1,1]]"
1740,104400,"[[0,30,-5,-14,0,2],[0,1,1]]"
1740,437885337600,"[[0,-5,2,1,10,3],[]]"
1740,3550876185600,"[[-25,40,4,39,-48,-41,-7],[0,1,1,1]]"
1743,597849,"[[3,2,3,3,-1,1,-1],[0,1,1,1]]"
1743,29242687488,"[[3,-3,-1,11,1,-1],[]]"
1743,197388140544,"[[-1,-16,-65,24,245,-54,-162],[]]"
1743,112202167510986328125,"[[-35,-260,-579,-178,413,-128,11],[0,1,1,1]]"
1744,1744,"[[0,1,0,1],[0,1,0,1]]"
1744,57147392,"[[2,-12,17,14,-23,-20,-4],[]]"
1744,1793345714850889728,"[[12,-36,9,-6,45,36,6],[]]"
1744,16257490907659250944,"[[-9,57,114,-75,-81,72,-16],[1,0,1]]"
1745,5453125,"[[0,1,-1,6,2,1],[0,0,1]]"
1746,3634114265441894531250,"[[35,5,-34,-18,3,42,-9],[0,1,1,1]]"
1746,2545668,"[[3,-10,2,6,-1,-1],[0,1,1]]"
1746,10476,"[[1,-1,2,-1],[0,1,1,1]]"
1753,1753,"[[0,0,1,-1],[1,0,0,1]]"
1757,1757,"[[0,0,1,1],[1,1,1,1]]"
1770,26550,"[[3,11,10,-3,-4,1],[0,1,1]]"
1770,13593600,"[[-9,18,0,-17,1,5,1],[0,1,1]]"
1776,191808,"[[0,-2,1,0,-1],[0,0,0,1]]"
1776,1818624,"[[-10,-18,5,16,-2,-4,1],[]]"
1776,4335937500000000000000,"[[140,-90,35,-40,40,10,10],[]]"
1776,7104,"[[8,4,8,2,2],[1,1,1,1]]"
1776,1818624,"[[0,-2,6,4,-11,-10,-2],[]]"
1776,49102848,"[[-2,-2,0,0,1,2,1],[]]"
1777,1777,"[[-3,7,-3,-5,1,1],[1,0,1,1]]"
1788,8525848388671875000,"[[5,65,201,-73,-54,-15,15],[0,1,1]]"
1788,34921875000000000000000,"[[-229,232,178,-143,-99,30,20],[1,1,1]]"
1788,14304,"[[0,-1,0,0,2,1],[1,0,0,1]]"
1788,1336403961830952,"[[0,9,-48,92,18,-2],[0,1,1]]"
1791,5373,"[[0,-1,-3,0,2,-2],[1,1,1,1]]"
1795,224375,"[[-23,6,-23,3,-8,0,-1],[0,1,1,1]]"
1795,7528775680,"[[-1,0,-1,4,1,2,2],[]]"
1795,56329001998155,"[[39,-180,227,-11,-66,-14,-1],[0,1,1,1]]"
1795,126311895798906880,"[[-26,-82,152,430,-320,-378,-38],[]]"
1797,5391,"[[0,-1,1,-3,-4,-1],[1,1,1]]"
1798,3596,"[[1,1,4,2,4,1],[0,1,1]]"
1798,3261940942425030656,"[[80,-156,-37,57,3,-6,-1],[0,1,1]]"
1800,17280000000000000000,"[[31,62,-44,-75,40,20,-20],[1,1]]"
1800,65917968750000,"[[0,-5,16,20,2,5,1],[0,1,0,1]]"
1800,2160000000,"[[0,24,-3,10,-1,1],[0,0,1]]"
1800,1382400000000,"[[0,-2,17,30,-23,2],[]]"
1808,485331304448,"[[-20,-16,-12,4,3,2,-1],[]]"
1808,29746505068352372736,"[[246,396,-261,-342,117,72,-24],[]]"
1808,998127081553685043008765952,"[[204,-72,72,60,171,72,48],[]]"
1808,2051608320754283520000000000000000000000,"[[-7140,1440,1260,1260,855,-990,-255],[]]"
1811,1811,"[[0,-1,0,1,-1],[1,0,0,1]]"
1811,1811,"[[1,1,-1,-1,-1,-1],[1,1,1,1]]"
1813,1813,"[[0,1,1,2,1,1],[0,0,0,1]]"
1820,895540126697798400,"[[-544,-113,-120,29,-3,4,-1],[1,1,1,1]]"
1832,3664,"[[1,-4,-2,12,9,-1,-1],[0,0,1,1]]"
1832,5463307768881304576,"[[1,-7,-87,5,14,14,3],[1,0,1]]"
1832,50714476304464,"[[-99,138,26,-70,2,2],[1,1]]"
1832,3664,"[[0,2,4,-1,-3,1],[0,0,1]]"
1832,3934190043136,"[[-5,-4,32,-10,-21,8,-1],[0,1,0,1]]"
1832,14656,"[[0,-2,0,3,-1,-1],[0,1,0,1]]"
1834,1045048496628248853172814998,"[[-80,-347,646,-253,11,77,11],[1,1]]"
1835,1835,"[[0,-1,-2,0,1],[1,1,1,1]]"
1835,1835,"[[-2,1,4,0,-2],[0,0,0,1]]"
1844,3688,"[[0,-1,-1,1,1],[1,0,1,1]]"
1844,29504,"[[0,-2,0,4,2,1],[1,1,1]]"
1844,494994980864,"[[0,1,-23,6,-8,-3,-1],[0,1,1,1]]"
1844,118016,"[[-8,19,-9,-8,3,2],[1,0,0,1]]"
1848,99792,"[[-1,-1,-2,1,0,2],[1,1]]"
1848,314840064,"[[-1,0,2,-5,-6,1],[1,0,1]]"
1848,6994132992,"[[-20,44,1,-50,19,6],[]]"
1848,66581216891045412864,"[[24,-124,142,155,-185,-171,-33],[]]"
1854,11124,"[[1,1,-2,-2],[0,1,1,1]]"
1860,96737427456000,"[[0,-31,-30,-29,2,1],[]]"
1860,69750000,"[[0,2,10,9,2,1],[0,1,1]]"
1861,1861,"[[0,0,-1,1,-1],[1,1,0,1]]"
1863,1863,"[[-4,3,4,-3,-2],[1,0,1,1]]"
1863,1863,"[[-1,0,1,-1,-1],[1,0,1,1]]"
1866,17850040308,"[[-2,7,-7,-1,-2,-2],[0,0,1]]"
